node_id,X_m,Y_m,Z_m,Temperature_C
1657,0.10143137,0.015638009,0.0,636.15
1658,0.10145902,0.014129013,0.0,638.09
1659,0.10097026,0.01412201,0.0,635.69
1660,0.10319519,0.015139014,0.0,643.28
1661,0.107438080000001,0.014585004,0.0,643.88
1662,0.106770030000001,0.014561013,0.0,646.76
1663,0.10623741,0.015066013,0.0,646.37
1664,0.10570812,0.015082002,0.0,646.98
1665,0.103167050000001,0.013280005,0.0,647.85
1666,0.10265016,0.013459012,0.0,645.74
1667,0.10310602,0.014013008,0.0,645.51
1668,0.11347627,0.014137,0.0,599.18
1669,0.10342216,0.015638009,0.0,643.21
1670,0.10292434,0.015638009,0.0,641.73
1671,0.10116338,0.013638005,0.0,636.79
1672,0.100694180000001,0.013638005,0.0,634.48
1673,0.11456537,0.015137002,0.0,592.53
1674,0.115203380000001,0.014611006,0.0,589.4
1675,0.11492109,0.014124006,0.0,590.93
1676,0.11538028,0.014096007,0.0,588.58
1677,0.0992040599999999,0.015252009,0.0,628.1
1678,0.0989432300000006,0.015638009,0.0,626.91
1679,0.0969533900000004,0.015638009,0.0,622.52
1680,0.1001544,0.015133009,0.0,631.56
1681,0.0992169299999999,0.014725,0.0,628.47
1682,0.0999383900000002,0.015638009,0.0,630.25
1683,0.0996470400000007,0.015158013,0.0,629.67
1684,0.100436210000001,0.015638009,0.0,632.13
1685,0.10093402,0.015638009,0.0,634.12
1686,0.172996990000001,0.064599008,0.0,352.85
1687,0.17296123,0.064116001,0.0,352.92
1688,0.1724863,0.064401001,0.0,353.02
1689,0.17301797,0.062699005,0.0,353.15
1690,0.17362403,0.062435001,0.0,353.03
1691,0.17300701,0.062205002,0.0,353.26
1692,0.1076951,0.015158013,0.0,640.78
1693,0.107991210000001,0.014729008,0.0,640.19
1694,0.10965538,0.015127003,0.0,626.72
1695,0.10912418,0.015092001,0.0,631.02
1696,0.10939312,0.015638009,0.0,628.24
1697,0.112576000000001,0.015154004,0.0,604.64
1698,0.109949110000001,0.014141009,0.0,625.18
1699,0.11010408,0.014698014,0.0,623.46
1700,0.11047601,0.014159009,0.0,620.67
1701,0.11138439,0.015638009,0.0,612.69
1702,0.11157703,0.01516001,0.0,611.66
1703,0.112781040000001,0.014649004,0.0,603.53
1704,0.112877360000001,0.015638009,0.0,602.26
1705,0.11337518,0.015638009,0.0,599.1
1706,0.1130743,0.015151009,0.0,601.37
1707,0.11486721,0.015638009,0.0,590.53
1708,0.11387205,0.015638009,0.0,596.09
1709,0.11406612,0.015144006,0.0,595.34
1710,0.119843960000001,0.015638009,0.0,571.73
1711,0.123825070000001,0.015638009,0.0,567.06
1712,0.12679815,0.015833006,0.0,567.97
1713,0.127283090000001,0.015940011,0.0,568.04
1714,0.12714004,0.015323013,0.0,568.59
1715,0.12906694,0.014704004,0.0,570.56
1716,0.128522390000001,0.014318005,0.0,571.01
1717,0.13222122,0.01775901,0.0,550.76
1718,0.13274002,0.017476008,0.0,548.57
1719,0.13218402,0.017302007,0.0,552.71
1720,0.132539270000001,0.016322002,0.0,555.65
1721,0.13197612,0.016371012,0.0,558.63
1722,0.132457250000001,0.016860009,0.0,553.07
1723,0.13137912,0.017371014,0.0,556.58
1724,0.133114330000001,0.017028004,0.0,547.55
1725,0.13178014,0.018029005,0.0,552.28
1726,0.13483333,0.016080007,0.0,534.55
1727,0.13304424,0.017999009,0.0,544.93
1728,0.13636493,0.017840013,0.0,523.2
1729,0.136837,0.018367008,0.0,519.95
1730,0.13705921,0.017782003,0.0,518.84
1731,0.13488197,0.018410012,0.0,532.23
1732,0.13464307,0.018836007,0.0,533.15
1733,0.135138980000001,0.018884003,0.0,530.1
1734,0.131704330000001,0.015738011,0.0,563.98
1735,0.13435125,0.016080007,0.0,538.43
1736,0.127887240000001,0.014338002,0.0,570.35
1737,0.12806415,0.014928013,0.0,569.53
1738,0.128673070000001,0.015773014,0.0,568.07
1739,0.12916421,0.015991003,0.0,567.25
1740,0.129158970000001,0.015315011,0.0,568.94
1741,0.129638190000001,0.016235009,0.0,566.0
1742,0.12965917,0.015571013,0.0,567.99
1743,0.13059997,0.016737014,0.0,562.05
1744,0.12083911,0.015638009,0.0,569.72
1745,0.12088108,0.014638007,0.0,570.21
1746,0.12038993,0.014638007,0.0,571.12
1747,0.12450218,0.015091002,0.0,567.51
1748,0.124321930000001,0.015638009,0.0,567.07
1749,0.12482023,0.015638009,0.0,567.18
1750,0.11725616,0.014134005,0.0,580.32
1751,0.11677312,0.01413101,0.0,582.24
1752,0.11696815,0.014638007,0.0,581.37
1753,0.118636130000001,0.015142009,0.0,575.3
1754,0.118848320000001,0.015638009,0.0,574.32
1755,0.11745405,0.014640004,0.0,579.5
1756,0.121143340000001,0.014133007,0.0,569.86
1757,0.12137317,0.014638007,0.0,569.44
1758,0.12110805,0.015142009,0.0,569.63
1759,0.12973022,0.014786005,0.0,570.64
1760,0.132791040000001,0.013578013,0.0,586.39
1761,0.13228416,0.013715014,0.0,582.24
1762,0.13018894,0.013945014,0.0,574.48
1763,0.13103628,0.014322013,0.0,574.08
1764,0.13100719,0.013502002,0.0,578.8
1765,0.13278722,0.01502201,0.0,568.49
1766,0.13228416,0.014818013,0.0,570.91
1767,0.127506250000001,0.014788002,0.0,569.42
1768,0.13012695,0.015284002,0.0,568.78
1769,0.13050317,0.014785007,0.0,571.05
1770,0.13121223,0.015122012,0.0,569.06
1771,0.13169336,0.01458101,0.0,572.93
1772,0.12464714,0.013772011,0.0,568.07
1773,0.12640905,0.013132006,0.0,569.83
1774,0.12682294,0.013571009,0.0,570.06
1775,0.126891130000001,0.012908012,0.0,570.63
1776,0.125318050000001,0.015651003,0.0,567.36
1777,0.12557315,0.015089006,0.0,567.92
1778,0.12502908,0.015060008,0.0,567.69
1779,0.12545633,0.013318003,0.0,568.73
1780,0.12560033,0.012827009,0.0,568.95
1781,0.13177394,0.013246,0.0,583.87
1782,0.1316781,0.013928011,0.0,578.18
1783,0.13066625,0.01220201,0.0,582.59
1784,0.130409240000001,0.011625007,0.0,582.25
1785,0.13009214,0.012148008,0.0,579.97
1786,0.115125170000001,0.013638005,0.0,589.8
1787,0.12236404,0.013638005,0.0,568.32
1788,0.122616290000001,0.014133007,0.0,568.19
1789,0.122847080000001,0.013638005,0.0,567.98
1790,0.11464214,0.013638005,0.0,592.35
1791,0.11891937,0.014638007,0.0,574.68
1792,0.12332916,0.013620004,0.0,567.79
1793,0.123119350000001,0.014127001,0.0,567.92
1794,0.12364625,0.014103011,0.0,567.8
1795,0.123402110000001,0.01463601,0.0,567.74
1796,0.11601734,0.014610008,0.0,585.47
1797,0.111271380000001,0.014665008,0.0,614.22
1798,0.11100435,0.014147014,0.0,616.42
1799,0.11298894,0.014138013,0.0,602.26
1800,0.11174631,0.013638005,0.0,610.75
1801,0.112712380000001,0.013638005,0.0,604.01
1802,0.11319398,0.013638005,0.0,600.88
1803,0.102971070000001,0.014665008,0.0,643.47
1804,0.10462427,0.011949003,0.0,656.17
1805,0.10425806,0.012157008,0.0,653.97
1806,0.104647160000001,0.012375012,0.0,655.61
1807,0.10900306,0.014073,0.0,634.01
1808,0.10886001,0.01354,0.0,637.03
1809,0.1084752,0.013920009,0.0,639.46
1810,0.111264220000001,0.013638005,0.0,614.36
1811,0.10549211,0.012513012,0.0,659.96
1812,0.10534906,0.012094006,0.0,662.52
1813,0.10506725,0.01245901,0.0,657.83
1814,0.10673904,0.013187006,0.0,655.52
1815,0.10636806,0.012613014,0.0,661.55
1816,0.1044774,0.011043012,0.0,653.11
1817,0.1044774,0.010737002,0.0,652.91
1818,0.10422706,0.011054009,0.0,652.98
1819,0.10614204,0.012151003,0.0,666.51
1820,0.106536380000001,0.012143001,0.0,667.44
1821,0.11367702,0.013638005,0.0,597.89
1822,0.11705493,0.013638005,0.0,581.03
1823,0.103987210000001,0.011833012,0.0,653.08
1824,0.10410213,0.010737002,0.0,652.72
1825,0.1036601,0.013554007,0.0,648.47
1826,0.10206604,0.013504014,0.0,643.17
1827,0.1002264,0.013638005,0.0,632.43
1828,0.10272026,0.012375012,0.0,649.45
1829,0.10319709,0.012054012,0.0,650.84
1830,0.1026721,0.01189901,0.0,650.31
1831,0.10435295,0.013410002,0.0,650.94
1832,0.10475111,0.012905002,0.0,654.18
1833,0.10424423,0.012705013,0.0,652.81
1834,0.10360097,0.011869014,0.0,651.95
1835,0.10374498,0.012327001,0.0,651.8
1836,0.103515140000001,0.011114002,0.0,652.0
1837,0.103760240000001,0.011466012,0.0,652.45
1838,0.10389423,0.011083007,0.0,652.57
1839,0.10337305,0.011544004,0.0,651.68
1840,0.10309219,0.011163011,0.0,651.4
1841,0.0952343899999999,0.0057650059999999,0.0,706.84
1842,0.102976320000001,0.010737002,0.0,651.3
1843,0.10375404,0.012974009,0.0,650.4
1844,0.10323,0.012646005,0.0,649.77
1845,0.10574102,0.012121007,0.0,665.19
1846,0.10591602,0.012564004,0.0,661.2
1847,0.10497427,0.012062013,0.0,659.0
1848,0.105224130000001,0.012869001,0.0,656.28
1849,0.105224130000001,0.011737004,0.0,664.22
1850,0.127352230000001,0.012697012,0.0,571.55
1851,0.12694311,0.012287006,0.0,571.03
1852,0.13274908,0.011583001,0.0,603.5
1853,0.13297605,0.011935011,0.0,604.25
1854,0.13321828,0.011594013,0.0,609.87
1855,0.13123321,0.012691006,0.0,583.98
1856,0.13162422,0.012100011,0.0,589.24
1857,0.131151190000001,0.012016014,0.0,585.97
1858,0.10940504,0.014551014,0.0,629.53
1859,0.10863018,0.014591009,0.0,635.93
1860,0.126495360000001,0.012467012,0.0,570.21
1861,0.128005020000001,0.013677001,0.0,571.51
1862,0.12735128,0.013360009,0.0,570.96
1863,0.12776327,0.013034001,0.0,571.97
1864,0.13366508,0.01162301,0.0,614.34
1865,0.13345432,0.011132002,0.0,618.46
1866,0.1334033,0.012127012,0.0,607.76
1867,0.13297128,0.012324006,0.0,601.59
1868,0.133237360000001,0.012678013,0.0,602.43
1869,0.135694020000001,0.012591005,0.0,620.55
1870,0.13524007,0.012168005,0.0,620.01
1871,0.13522195,0.012712002,0.0,618.72
1872,0.13252496,0.011132002,0.0,601.41
1873,0.132303230000001,0.011589006,0.0,597.63
1874,0.13183212,0.011576012,0.0,592.51
1875,0.13156032,0.011132002,0.0,590.25
1876,0.13136816,0.011579007,0.0,588.43
1877,0.12918138,0.011385009,0.0,577.49
1878,0.12873411,0.011566013,0.0,575.88
1879,0.12912941,0.012007013,0.0,576.66
1880,0.166815280000001,0.041645006,0.0,362.82
1881,0.16729402,0.041683004,0.0,362.72
1882,0.16695404,0.041280002,0.0,362.83
1883,0.1632061,0.029959008,0.0,423.33
1884,0.163698190000001,0.030033008,0.0,422.11
1885,0.16780519,0.041533009,0.0,362.63
1886,0.16781425,0.042960003,0.0,362.51
1887,0.16826295,0.041966006,0.0,362.48
1888,0.16693019,0.042426005,0.0,362.75
1889,0.16688203,0.042008013,0.0,362.78
1890,0.16648626,0.04222101,0.0,362.84
1891,0.167423240000001,0.041112006,0.0,362.75
1892,0.16825294,0.043417007,0.0,362.32
1893,0.16957807,0.042575002,0.0,362.09
1894,0.169731140000001,0.04197,0.0,362.17
1895,0.16959714,0.041340009,0.0,362.3
1896,0.17267894,0.044219002,0.0,361.16
1897,0.17285633,0.04459101,0.0,360.98
1898,0.17025995,0.042513013,0.0,361.97
1899,0.16988229,0.043017,0.0,361.92
1900,0.17185306,0.040277005,0.0,362.2
1901,0.171966070000001,0.04084301,0.0,362.09
1902,0.17087507,0.042485014,0.0,361.87
1903,0.17117214,0.043005005,0.0,361.71
1904,0.169297210000001,0.040440008,0.0,362.47
1905,0.16882801,0.040608004,0.0,362.53
1906,0.16921615,0.041002006,0.0,362.41
1907,0.171412940000001,0.040706009,0.0,362.16
1908,0.17142629,0.040165007,0.0,362.26
1909,0.171039100000001,0.040354014,0.0,362.26
1910,0.17234802,0.04144001,0.0,361.94
1911,0.17389011,0.040286005,0.0,362.1
1912,0.17314529,0.041779012,0.0,361.81
1913,0.17366409,0.039799005,0.0,362.19
1914,0.172115320000001,0.043202013,0.0,361.55
1915,0.17253923,0.043432012,0.0,361.43
1916,0.17737817,0.040337012,0.0,362.35
1917,0.1748743,0.040243,0.0,362.12
1918,0.17510032,0.040639013,0.0,362.05
1919,0.17536497,0.040245012,0.0,362.14
1920,0.17598533,0.04218401,0.0,361.73
1921,0.176348200000001,0.042929009,0.0,361.53
1922,0.176152220000001,0.039799005,0.0,362.28
1923,0.17565441,0.039799005,0.0,362.24
1924,0.17585516,0.040289,0.0,362.17
1925,0.17501831,0.042092011,0.0,361.7
1926,0.175698280000001,0.041470006,0.0,361.9
1927,0.17653513,0.041469008,0.0,361.98
1928,0.17619419,0.043841005,0.0,361.18
1929,0.176867000000001,0.040304005,0.0,362.28
1930,0.17714738,0.039799005,0.0,362.41
1931,0.17665004,0.039799005,0.0,362.34
1932,0.17739009,0.041616008,0.0,362.06
1933,0.1781373,0.04146801,0.0,362.24
1934,0.17412805,0.040824011,0.0,361.99
1935,0.17439413,0.040287003,0.0,362.1
1936,0.17400837,0.042171002,0.0,361.68
1937,0.174606320000001,0.042957008,0.0,361.44
1938,0.17396307,0.044737011,0.0,360.82
1939,0.17348623,0.045164004,0.0,360.68
1940,0.174154280000001,0.045337007,0.0,360.56
1941,0.17289638,0.043766007,0.0,361.28
1942,0.17376899,0.043001011,0.0,361.45
1943,0.173724170000001,0.041369006,0.0,361.88
1944,0.175497050000001,0.043000013,0.0,361.44
1945,0.1730194,0.047564,0.0,359.67
1946,0.17304134,0.048065007,0.0,359.43
1947,0.17347431,0.043652013,0.0,361.26
1948,0.174185270000001,0.043619007,0.0,361.23
1949,0.17561006,0.044822008,0.0,360.74
1950,0.17491006,0.045588002,0.0,360.4
1951,0.17562007,0.045800001,0.0,360.28
1952,0.17505836,0.04663001,0.0,359.89
1953,0.174736970000001,0.044796005,0.0,360.76
1954,0.175081250000001,0.043888003,0.0,361.12
1955,0.17680025,0.047447011,0.0,359.29
1956,0.17608213,0.04642801,0.0,359.94
1957,0.17670106,0.048913002,0.0,358.46
1958,0.176548,0.044694007,0.0,360.85
1959,0.18115997,0.04325001,0.0,362.3
1960,0.180150980000001,0.042683006,0.0,362.31
1961,0.180410380000001,0.043760002,0.0,361.99
1962,0.17740631,0.047176004,0.0,359.4
1963,0.177997110000001,0.047006011,0.0,359.45
1964,0.17748308,0.046570003,0.0,359.83
1965,0.1758213,0.053105012,0.0,356.42
1966,0.17668294,0.052706003,0.0,356.48
1967,0.17594432,0.052286014,0.0,356.82
1968,0.17360401,0.046831012,0.0,359.93
1969,0.17417907,0.046627,0.0,359.97
1970,0.17420625,0.048895002,0.0,358.84
1971,0.17507934,0.049179003,0.0,358.57
1972,0.17489337,0.048433006,0.0,358.98
1973,0.17349624,0.04731001,0.0,359.72
1974,0.172933100000001,0.050519005,0.0,358.2
1975,0.173345080000001,0.050313011,0.0,358.24
1976,0.17296314,0.050050006,0.0,358.44
1977,0.17439699,0.054129005,0.0,356.14
1978,0.17488241,0.053273008,0.0,356.49
1979,0.17410135,0.053270012,0.0,356.62
1980,0.1724863,0.046833009,0.0,360.08
1981,0.17302894,0.04656601,0.0,360.12
1982,0.1724863,0.046345011,0.0,360.29
1983,0.173628330000001,0.048360005,0.0,359.19
1984,0.1724863,0.047809005,0.0,359.64
1985,0.1724863,0.048297003,0.0,359.4
1986,0.17429637,0.046013013,0.0,360.24
1987,0.17307901,0.043201,0.0,361.44
1988,0.173011300000001,0.047066003,0.0,359.9
1989,0.173608300000001,0.04628101,0.0,360.18
1990,0.1724863,0.048785001,0.0,359.17
1991,0.173007960000001,0.048568011,0.0,359.19
1992,0.16648626,0.043381006,0.0,362.86
1993,0.16677427,0.043162003,0.0,362.79
1994,0.16648626,0.042994008,0.0,362.83
1995,0.16746711,0.04267101,0.0,362.62
1996,0.170088290000001,0.043477014,0.0,361.76
1997,0.16969013,0.043479011,0.0,361.85
1998,0.17174911,0.043534011,0.0,361.52
1999,0.171650410000001,0.043083012,0.0,361.63
2000,0.16990232,0.043881014,0.0,361.68
2001,0.17148637,0.043881014,0.0,361.46
2002,0.17134094,0.043482006,0.0,361.57
2003,0.171090120000001,0.043881014,0.0,361.46
2004,0.17299413,0.052945003,0.0,356.95
2005,0.1724863,0.053177014,0.0,356.91
2006,0.17301797,0.053909004,0.0,356.47
2007,0.1724863,0.054153011,0.0,356.43
2008,0.17301416,0.049073011,0.0,358.93
2009,0.17347335,0.04885,0.0,358.97
2010,0.1736474,0.049351007,0.0,358.69
2011,0.1729393,0.050965011,0.0,357.97
2012,0.17302322,0.049569011,0.0,358.68
2013,0.173575400000001,0.049903006,0.0,358.42
2014,0.17595911,0.049504012,0.0,358.26
2015,0.17405128,0.056683004,0.0,354.99
2016,0.17339515,0.056632012,0.0,355.13
2017,0.173592090000001,0.057080001,0.0,354.9
2018,0.17298507,0.056855008,0.0,355.11
2019,0.173004150000001,0.057323009,0.0,354.91
2020,0.1729722,0.056372002,0.0,355.32
2021,0.17301034,0.060723007,0.0,353.66
2022,0.17298698,0.060252011,0.0,353.82
2023,0.17423915,0.055987001,0.0,355.27
2024,0.1724863,0.059033007,0.0,354.34
2025,0.1724863,0.059521005,0.0,354.17
2026,0.17301225,0.059283004,0.0,354.14
2027,0.173006050000001,0.055393011,0.0,355.76
2028,0.17350912,0.057565004,0.0,354.71
2029,0.17301797,0.057815001,0.0,354.7
2030,0.17363834,0.058058009,0.0,354.48
2031,0.1729722,0.059767008,0.0,353.98
2032,0.1724863,0.060009003,0.0,354.0
2033,0.1724863,0.060497001,0.0,353.85
2034,0.1730194,0.061702013,0.0,353.38
2035,0.17348718,0.063857019,0.0,352.79
2036,0.1729474,0.063655019,0.0,352.99
2037,0.17347097,0.061941013,0.0,353.2
2038,0.1724863,0.066352994,0.0,352.94
2039,0.17302322,0.066082001,0.0,352.77
2040,0.1724863,0.06586501,0.0,352.94
2041,0.17362928,0.065335006,0.0,352.59
2042,0.173621170000001,0.065908015,0.0,352.57
2043,0.17420435,0.065542996,0.0,352.36
2044,0.17304801,0.065605998,0.0,352.77
2045,0.17304325,0.065091998,0.0,352.8
2046,0.1724863,0.065376997,0.0,352.95
2047,0.17412138,0.064153016,0.0,352.52
2048,0.173425190000001,0.064315021,0.0,352.75
2049,0.173619270000001,0.064763993,0.0,352.63
2050,0.17497205,0.065286994,0.0,352.04
2051,0.174577230000001,0.065917015,0.0,352.19
2052,0.17527294,0.066385001,0.0,351.86
2053,0.175486080000001,0.06684202,0.0,351.77
2054,0.17572593,0.066377014,0.0,351.63
2055,0.173396110000001,0.06001401,0.0,353.8
2056,0.176692,0.062983007,0.0,351.67
2057,0.17296123,0.063181013,0.0,353.07
2058,0.1724863,0.062937022,0.0,353.24
2059,0.17428207,0.062791005,0.0,352.73
2060,0.17344999,0.058540002,0.0,354.33
2061,0.17419195,0.058496014,0.0,354.18
2062,0.174350260000001,0.057527006,0.0,354.56
2063,0.17510032,0.058234006,0.0,354.08
2064,0.174738400000001,0.06448102,0.0,352.23
2065,0.174227230000001,0.064936996,0.0,352.39
2066,0.175854200000001,0.065259993,0.0,351.61
2067,0.176700110000001,0.065140009,0.0,351.14
2068,0.17622232,0.064617008,0.0,351.5
2069,0.17503118,0.065979004,0.0,351.98
2070,0.17481613,0.066408009,0.0,352.08
2071,0.17391014,0.066424996,0.0,352.46
2072,0.17437315,0.066421002,0.0,352.27
2073,0.17411422,0.066042006,0.0,352.38
2074,0.17677211,0.06684202,0.0,351.02
2075,0.177075380000001,0.066410005,0.0,350.8
2076,0.1766324,0.066420019,0.0,351.09
2077,0.175493240000001,0.065833003,0.0,351.76
2078,0.17642498,0.066063017,0.0,351.23
2079,0.17617511,0.066430003,0.0,351.37
2080,0.17598915,0.065939009,0.0,351.49
2081,0.17794704,0.065153003,0.0,350.3
2082,0.17737722,0.064891011,0.0,350.75
2083,0.17737531,0.06547001,0.0,350.66
2084,0.17636108,0.065614999,0.0,351.29
2085,0.17689704,0.065871001,0.0,350.94
2086,0.177556030000001,0.064404995,0.0,350.75
2087,0.17687511,0.064323008,0.0,351.19
2088,0.17743396,0.06310302,0.0,351.24
2089,0.17546939,0.064491004,0.0,351.9
2090,0.17610216,0.063756019,0.0,351.74
2091,0.177966110000001,0.062767014,0.0,351.08
2092,0.1773734,0.058507011,0.0,353.34
2093,0.17731905,0.059064001,0.0,353.08
2094,0.177937030000001,0.058803007,0.0,353.02
2095,0.175947180000001,0.055527002,0.0,355.17
2096,0.17673826,0.056146011,0.0,354.69
2097,0.17802715,0.050083012,0.0,357.62
2098,0.17764616,0.05034101,0.0,357.55
2099,0.178048130000001,0.050547004,0.0,357.38
2100,0.17362403,0.053667009,0.0,356.5
2101,0.17517709,0.054838002,0.0,355.65
2102,0.17502927,0.055752009,0.0,355.24
2103,0.173597330000001,0.059021011,0.0,354.11
2104,0.176064960000001,0.058083013,0.0,353.9
2105,0.176634310000001,0.058705002,0.0,353.46
2106,0.1730504,0.051927001,0.0,357.46
2107,0.1724863,0.051713005,0.0,357.65
2108,0.17670631,0.049818009,0.0,357.98
2109,0.173989290000001,0.050429002,0.0,358.08
2110,0.17487621,0.050738007,0.0,357.79
2111,0.1743803,0.049800009,0.0,358.35
2112,0.177480220000001,0.048871011,0.0,358.35
2113,0.1765232,0.051696003,0.0,357.03
2114,0.17695808,0.051070005,0.0,357.28
2115,0.17701339,0.050435007,0.0,357.61
2116,0.17606735,0.050646007,0.0,357.65
2117,0.17548322,0.051533014,0.0,357.28
2118,0.17735529,0.04938601,0.0,358.1
2119,0.1779294,0.048075006,0.0,358.69
2120,0.17848634,0.047859013,0.0,358.62
2121,0.17793226,0.051946,0.0,356.67
2122,0.1773734,0.05160901,0.0,356.94
2123,0.177286140000001,0.052183003,0.0,356.65
2124,0.17794704,0.052960009,0.0,356.13
2125,0.17848634,0.053213001,0.0,355.91
2126,0.17848634,0.052726001,0.0,356.17
2127,0.177955150000001,0.047540009,0.0,359.02
2128,0.186860080000001,0.044339001,0.0,361.54
2129,0.186109060000001,0.044346005,0.0,361.57
2130,0.178339950000001,0.045995012,0.0,360.44
2131,0.178833,0.046124012,0.0,360.62
2132,0.17875623,0.045647011,0.0,360.85
2133,0.17770004,0.045935005,0.0,360.31
2134,0.18046236,0.044524014,0.0,361.78
2135,0.181241030000001,0.044292003,0.0,361.95
2136,0.17848634,0.047372014,0.0,358.92
2137,0.18093013,0.045881003,0.0,361.67
2138,0.18109893,0.045450002,0.0,361.71
2139,0.180671210000001,0.045464009,0.0,361.65
2140,0.17796325,0.049106002,0.0,358.13
2141,0.177999020000001,0.051459,0.0,356.92
2142,0.17848634,0.051753,0.0,356.69
2143,0.1767373,0.055289001,0.0,355.13
2144,0.177420130000001,0.055088014,0.0,355.1
2145,0.17691993,0.054591,0.0,355.45
2146,0.17848634,0.056620002,0.0,354.06
2147,0.17848634,0.057107002,0.0,353.79
2148,0.17759037,0.054641009,0.0,355.3
2149,0.17738437,0.054193005,0.0,355.58
2150,0.175123210000001,0.052415014,0.0,356.88
2151,0.174323080000001,0.052573011,0.0,356.93
2152,0.177966110000001,0.049604014,0.0,357.87
2153,0.17848634,0.049806014,0.0,357.68
2154,0.17848634,0.049319014,0.0,357.92
2155,0.17848634,0.0537,0.0,355.64
2156,0.17794513,0.053450004,0.0,355.87
2157,0.177966110000001,0.053946004,0.0,355.6
2158,0.177476400000001,0.052692011,0.0,356.35
2159,0.17699098,0.063632995,0.0,351.31
2160,0.17848634,0.055647001,0.0,354.58
2161,0.17848634,0.055160001,0.0,354.84
2162,0.17796135,0.055383012,0.0,354.83
2163,0.17799425,0.054414004,0.0,355.34
2164,0.17848634,0.054186002,0.0,355.37
2165,0.17794895,0.061758012,0.0,351.54
2166,0.17737197,0.060521007,0.0,352.36
2167,0.17744827,0.061019004,0.0,352.1
2168,0.17752122,0.066036016,0.0,350.49
2169,0.177632330000001,0.063528002,0.0,350.98
2170,0.17848634,0.062948019,0.0,350.7
2171,0.17848634,0.062461004,0.0,350.94
2172,0.17848634,0.064895004,0.0,349.94
2173,0.17791605,0.066442013,0.0,350.17
2174,0.17848634,0.06635502,0.0,349.67
2175,0.17808294,0.066074014,0.0,350.05
2176,0.178002350000001,0.054897011,0.0,355.08
2177,0.177577970000001,0.060066,0.0,352.5
2178,0.177989960000001,0.060290009,0.0,352.23
2179,0.17798709,0.059806004,0.0,352.48
2180,0.17848634,0.060027004,0.0,352.18
2181,0.18006801,0.045881003,0.0,361.48
2182,0.17976903,0.045441002,0.0,361.41
2183,0.17963695,0.045881003,0.0,361.3
2184,0.179766170000001,0.044336006,0.0,361.68
2185,0.179978370000001,0.044967011,0.0,361.57
2186,0.17940998,0.04493101,0.0,361.4
2187,0.179209230000001,0.04592,0.0,361.03
2188,0.17927217,0.045471013,0.0,361.19
2189,0.181797980000001,0.043765009,0.0,362.17
2190,0.187651150000001,0.045100004,0.0,361.08
2191,0.184420100000001,0.045881003,0.0,360.39
2192,0.184200280000001,0.045380012,0.0,360.92
2193,0.18396902,0.045881003,0.0,360.46
2194,0.18541908,0.044505,0.0,361.49
2195,0.184817310000001,0.04424201,0.0,361.73
2196,0.18621301,0.045024008,0.0,361.08
2197,0.18645334,0.045426011,0.0,360.78
2198,0.18665409,0.044880003,0.0,361.18
2199,0.18903303,0.044934005,0.0,361.39
2200,0.18737411,0.045458004,0.0,360.82
2201,0.1871314,0.045881003,0.0,360.49
2202,0.1879282,0.042860002,0.0,362.24
2203,0.1874113,0.04250601,0.0,362.64
2204,0.18910932,0.044186011,0.0,361.63
2205,0.18947219,0.043944001,0.0,361.7
2206,0.18913221,0.045317009,0.0,361.3
2207,0.18889522,0.045599014,0.0,361.12
2208,0.189447400000001,0.043532014,0.0,361.79
2209,0.20192194,0.031471014,0.0,377.31
2210,0.20149517,0.030881003,0.0,377.29
2211,0.178770060000001,0.045052007,0.0,361.13
2212,0.17825222,0.043539003,0.0,361.6
2213,0.17727804,0.044160009,0.0,361.17
2214,0.18394231,0.044842005,0.0,361.41
2215,0.183427330000001,0.044859007,0.0,361.53
2216,0.18372106,0.045384005,0.0,361.08
2217,0.18042516,0.045092002,0.0,361.65
2218,0.18085336,0.044944004,0.0,361.75
2219,0.18691206,0.045405001,0.0,360.82
2220,0.18716096,0.044953004,0.0,361.14
2221,0.185363290000001,0.045094014,0.0,361.04
2222,0.18496322,0.044912011,0.0,361.21
2223,0.18512439,0.045451001,0.0,360.76
2224,0.178925990000001,0.044311002,0.0,361.47
2225,0.17863702,0.042001009,0.0,362.19
2226,0.17940807,0.043546006,0.0,361.85
2227,0.18359899,0.04420501,0.0,361.89
2228,0.18290329,0.044384003,0.0,361.88
2229,0.18282032,0.04544501,0.0,361.5
2230,0.1832652,0.045423001,0.0,361.29
2231,0.183002940000001,0.045035005,0.0,361.57
2232,0.18751239,0.044546008,0.0,361.41
2233,0.18669796,0.042707011,0.0,362.7
2234,0.189841270000001,0.043373004,0.0,361.82
2235,0.189841270000001,0.043739006,0.0,361.75
2236,0.18950605,0.042921007,0.0,361.88
2237,0.18955326,0.04321,0.0,361.84
2238,0.18658828,0.040248007,0.0,365.39
2239,0.186557290000001,0.040854007,0.0,364.6
2240,0.18712234,0.040538013,0.0,365.06
2241,0.185815330000001,0.042778001,0.0,362.77
2242,0.187154290000001,0.038685009,0.0,367.58
2243,0.187284940000001,0.038173005,0.0,368.25
2244,0.18856525,0.044035003,0.0,361.66
2245,0.18447828,0.040492013,0.0,364.67
2246,0.18624734,0.042023003,0.0,363.36
2247,0.18670511,0.041466013,0.0,363.85
2248,0.188037390000001,0.043538004,0.0,361.9
2249,0.18798828,0.044217006,0.0,361.59
2250,0.18934631,0.042641014,0.0,361.91
