grid_i,grid_j,X_m,Y_m,Temperature_C,filled_by_nearest
3,62,0.10190720860777117,0.01303319598380322,644.3146082265594,0
3,63,0.10332596771644223,0.012807176944873232,649.6084659621728,0
3,64,0.10485444882329192,0.012707049342945457,655.5758835321769,0
3,65,0.10649252404129653,0.012895399360699791,658.6086935152791,0
3,66,0.10828498081362048,0.01334781485055201,644.4124012678955,0
3,67,0.11026843019641683,0.013848232858961118,622.4335728820082,0
3,68,0.1123537774105807,0.014200070578016298,606.5051218026565,0
3,69,0.11449149072915336,0.01435862489198178,593.2197901848349,0
3,70,0.11668393046954051,0.014407593763569251,582.5821622835238,0
3,71,0.11889119794556327,0.01437132322894828,574.8085531035435,0
3,72,0.12104344732815205,0.01426364157398854,570.004468449014,0
3,73,0.12313940938538623,0.014036964911925147,567.9036318325977,0
3,74,0.12516491934712906,0.013700167489010663,568.3882075141943,0
3,75,0.1270936911413157,0.013351097005709345,570.601007701522,0
3,76,0.12886312399812638,0.013086515803825263,574.0929717647892,0
3,77,0.13035788563060724,0.012989502366229897,578.6756469023439,0
3,78,0.13144578387878603,0.013097949847519236,582.9909373960943,0
3,79,0.13215948558300436,0.013359239253134689,585.1696086242536,0
3,80,0.1327219157083481,0.013684768345087344,584.5122754014315,0
3,81,0.13315565895014925,0.01405227919770978,585.4354647846517,0
3,82,0.1334681893735051,0.014447800575836004,577.8540522351989,0
3,83,0.13369842824158581,0.01486486260822968,567.7924309403601,0
3,84,0.13394076941964997,0.015303542033267222,557.2097306088742,0
3,85,0.13436889718478873,0.01576187961257525,546.5730241365719,0
3,86,0.1352147036501273,0.0162270933998465,531.6593008110877,0
3,87,0.13662384154779292,0.016671319839280805,521.9658870820552,0
3,88,0.13851494899601516,0.017057098395683402,510.17389057944354,0
3,89,0.1406810521359799,0.017348120968717896,497.79451620804036,0
3,90,0.14290834855064802,0.017542613112970257,485.54096923490476,0
3,91,0.14507389226169257,0.017717492017002505,473.89807296712513,0
3,92,0.14716543903696425,0.01794891875487156,466.1397043466004,0
3,93,0.14915032973434586,0.018266233862378963,460.9357734738944,0
3,94,0.1509640869579163,0.01872064160664814,457.46071522943805,0
3,95,0.15262251736717067,0.019256176538008193,454.88043402267914,0
3,96,0.15413755939684468,0.01974413066408243,449.85903771460886,0
3,97,0.15550940436724547,0.020087696458136642,446.94122739398574,0
3,98,0.15678136091123315,0.020341766494914967,445.24444920092594,0
3,99,0.15793514090419383,0.020686979179547482,444.30276533081945,0
3,100,0.15892823772032216,0.021296422801793932,443.6669090456967,0
3,101,0.15976773036399985,0.022264418120330497,442.9425060106775,0
3,102,0.16053779897413484,0.023566255159178828,440.5531346133562,0
3,103,0.16138765231363505,0.025030133329804524,435.7156358878672,0
3,104,0.16246820236013218,0.026386056935591446,429.92587718593865,0
3,105,0.16389285140756216,0.027404153085374763,423.7313069752813,0
3,106,0.16569483677668675,0.028019866708617776,417.72207473270043,0
3,107,0.16777815836709362,0.028299282141542422,412.6757229688957,0
3,108,0.16999706193893174,0.028363730551519722,407.83183849235274,0
3,109,0.1722291559520909,0.02833848424226832,403.20294837177687,0
3,110,0.17440354036976674,0.028323639762182957,398.85475582228423,0
3,111,0.17650649199741456,0.02835768485440668,394.74144560591515,0
3,112,0.17853288622030658,0.028429939776193083,390.8218565899568,0
3,113,0.18046042270881182,0.028526284344046502,387.0781779145021,0
3,114,0.18226372640672367,0.02864412557473655,383.56032011979414,0
3,115,0.18392607027806104,0.028776520303840356,380.5486429496997,0
3,116,0.18545086480683112,0.028910402312453627,378.4502048738286,0
3,117,0.18687274180802604,0.029026867119195124,377.1971797278345,0
3,118,0.18826546830433438,0.02910480179553439,376.496807530502,0
3,119,0.18976066253936918,0.02913840600777706,376.2162851613178,0
3,120,0.19159253128451828,0.029168321329190568,376.2585016583852,0
3,121,0.19416837093336184,0.029348074293599223,376.61313556111367,0
3,122,0.20125015792787793,0.030136001555182142,377.30382955922533,0
4,0,7.905810257734492e-05,0.004264408704114826,749.5576074572256,0
4,1,0.0025903860730359675,0.0027382595707695833,744.8108351471532,0
4,2,0.004497853884133055,0.001938469091783988,743.5038636853583,0
4,3,0.006350941588096791,0.0015366509150266197,738.8556855798367,0
4,4,0.008156362320506289,0.0015154897802328862,735.0595114029971,0
4,5,0.009869069375282336,0.001856380126678884,730.7147716247956,0
4,6,0.011557638912476388,0.0024035607629437714,719.8006038014094,0
4,7,0.013191044032217339,0.0029192963989359546,699.2657994123223,0
4,8,0.014933878471952764,0.003370546951500793,679.9939175263348,0
4,9,0.016879678421175097,0.0036579757511854133,664.1614262703745,0
4,10,0.01904657119226836,0.0037097487502910824,649.5032054888821,0
4,11,0.02130123651132138,0.0036246855687662428,637.3686175105978,0
4,12,0.02347727457198209,0.003624868727187999,628.5431151356613,0
4,13,0.025645488887735237,0.0036505834873750225,622.5460544643834,0
4,14,0.027812801035765437,0.003675517205789461,619.2873841250097,0
4,15,0.02998019480038904,0.003700734858001776,618.7788074961379,0
4,16,0.03215037284449515,0.003731851884990316,620.9889405909411,0
4,17,0.034338105776417494,0.003793263963772004,625.9953566169393,0
4,18,0.036571558285021594,0.0039013523464815096,634.0044166840371,0
4,19,0.03869607674735022,0.0038229468250704124,644.4592930588349,0
4,20,0.04059293581839295,0.003477168869140797,656.178998833727,0
4,21,0.04228607774891733,0.0030234196683785602,672.5328303324007,0
4,22,0.043777524221572536,0.0026206244402343635,693.8146441016006,0
4,23,0.04496648439483378,0.0025111016184697767,707.5653691804953,0
4,24,0.04579421697485715,0.0026754890336212573,711.3415330198818,0
4,25,0.046353722616703605,0.0030053654827904993,710.5828534267291,0
4,26,0.04671631461222463,0.0034425951575601556,696.090672872481,0
4,27,0.04695563402775334,0.003955951759130457,674.8045995310597,0
4,28,0.04721196899805381,0.004537309451736453,649.9714238379848,0
4,29,0.047760146798649164,0.005183451925938486,641.6898575974909,0
4,30,0.048894389258771265,0.005857978820393484,625.242480089366,0
4,31,0.05061822813760025,0.006484920826726908,605.1367074603693,0
4,32,0.05265630114802699,0.006965662941218964,588.4524532397188,0
4,33,0.05476906255141462,0.007241808721888102,573.2496281419276,0
4,34,0.05688234331059037,0.007389552621391824,562.1050475223427,0
4,35,0.059046128902535557,0.007445957396682066,553.2730731734035,0
4,36,0.06122342410630367,0.007455184559708889,546.8772624556157,0
4,37,0.06341732371274651,0.007433296447424495,542.8777945529621,0
4,38,0.06558633979478332,0.0074512503299323865,541.2907446895998,0
4,39,0.06775528960604803,0.007469550209366652,542.0601826909398,0
4,40,0.06992483947486401,0.007490112880252244,545.1764213073154,0
4,41,0.0720948736259044,0.0075186071340623785,550.6807794681584,0
4,42,0.07426440864793367,0.007563610434004671,558.6226570602539,0
4,43,0.07643061415226528,0.0076274230531230185,569.0546428801354,0
4,44,0.07858543832741041,0.007683224437411756,581.7278263597477,0
4,45,0.08071364367490776,0.007687583795215652,594.8207641824564,0
4,46,0.08279952803590095,0.007649148925125981,606.6641152323618,0
4,47,0.08481605722311912,0.0076062416864124795,617.2348176988276,0
4,48,0.08671230699894716,0.0075998315587139315,626.5525531198222,0
4,49,0.08838603795035802,0.007696827278682791,635.3563144647987,0
4,50,0.08965675717688094,0.008029678210791404,642.5940000888788,0
4,51,0.09048520008824941,0.008521805804701216,645.5739177161519,0
4,52,0.09099430580086164,0.009094792092668216,646.0408663815522,0
4,53,0.09131922355478646,0.009706693460680565,638.8391051544058,0
4,54,0.09162872480229771,0.0103142467419906,628.6168995893374,0
4,55,0.09216484919717363,0.010873196539506916,623.8204927172072,0
4,56,0.09315971492555002,0.011389087802527495,622.9699614614286,0
4,57,0.09462494397412988,0.011939858713203483,622.5848670912566,0
4,58,0.09635445856758817,0.012536303778974862,622.9348578308893,0
4,59,0.09810036194573568,0.013011087311164076,624.0516858634078,0
4,60,0.09964795339795798,0.013241944008024156,629.8430597018927,0
4,61,0.1010068225471795,0.01324300808584031,637.7149935498198,0
4,62,0.10236633212179912,0.013094234457911426,646.5333431191561,0
4,63,0.10383013985609825,0.012920802000801439,650.7995032325346,0
4,64,0.10540392686742676,0.012914964201060912,656.5553248863398,0
4,65,0.10709928813869464,0.013174640435149673,654.2216655658876,0
4,66,0.10895304413085968,0.013623212733630041,635.7587660087735,0
4,67,0.11096813708307575,0.014062987478172747,616.7006740067893,0
4,68,0.11307038943922448,0.014348859233969934,601.7052907542146,0
4,69,0.11522288397643624,0.01446980219186797,589.3238775008294,0
4,70,0.11741484601079308,0.014492308093028781,579.6707206467624,0
4,71,0.11960078723917454,0.014436393045968023,572.9167878162332,0
4,72,0.12172805626430802,0.014303116222821413,569.0238067261749,0
4,73,0.12378833737202424,0.014065302242985495,567.8178840714204,0
4,74,0.1257585042817071,0.013755591236265342,568.8494589313326,0
4,75,0.12759717730844733,0.013468656456821706,571.1802328588653,0
4,76,0.12922949378192905,0.01329078544618229,574.5485169688503,0
4,77,0.1305552538713214,0.013281675055902602,578.1919600478785,0
4,78,0.1315148347533528,0.013445489619303171,581.2778719826479,0
4,79,0.13219011300233724,0.01372404456692199,581.797015434498,0
4,80,0.13272033493231025,0.014058754547101744,579.1292462883549,0
4,81,0.1331312894580128,0.01443049462182243,577.415397188056,0
4,82,0.13345153820056205,0.0148281498337451,568.0854035572385,0
4,83,0.13374821204655246,0.015247126738215109,558.148579259667,0
4,84,0.13414831078787298,0.01568552963127977,547.9855583044911,0
4,85,0.13483428594527894,0.016135793869306237,534.5325285769612,0
4,86,0.13597174530599343,0.016579252745973883,526.3007991712657,0
4,87,0.1376003442747448,0.01698779762932999,515.7088482791565,0
4,88,0.13959852279062984,0.017331636265864626,503.8124814354453,0
4,89,0.1417746509752119,0.01759507230941651,491.7331205270216,0
4,90,0.14396205530426134,0.017803280125406773,479.26692139324143,0
4,91,0.1460778960015372,0.01802610074530706,469.68187784756157,0
4,92,0.1481010079810743,0.01831950791000139,463.3532369127609,0
4,93,0.14999461606643877,0.018708668686466628,459.03957644399384,0
4,94,0.1517254202633675,0.019198269312287557,455.9483030242179,0
4,95,0.15330667799321596,0.019713584045382062,452.19876772707573,0
4,96,0.15474736666992833,0.020159118441331537,448.2060675550159,0
4,97,0.1560575070514507,0.020511829803225166,446.1241144259894,0
4,98,0.15725550417019574,0.020874521776905155,444.7765504200651,0
4,99,0.15832450932153544,0.021405894102105416,443.9009014900931,0
4,100,0.1592596675248394,0.022216529130930543,443.09431076769476,0
4,101,0.16011091905698044,0.02332442138349849,442.0341205949013,0
4,102,0.16098457900472044,0.024637254392168483,437.6686911382902,0
4,103,0.16201607356766434,0.02596368952859577,432.1211028795269,0
4,104,0.1633230024417933,0.02708376436700157,425.9573822911723,0
4,105,0.16496647077107632,0.027858325551555176,419.90351100416046,0
4,106,0.16691857567085394,0.028285405726312777,414.63011977166434,0
4,107,0.1690676589635783,0.028452516006862563,409.82607805935726,0
4,108,0.17128598100838713,0.028476041315705088,405.1297246601824,0
4,109,0.1734781241239977,0.028461456518295476,400.6833353824296,0
4,110,0.17559481377906067,0.028477410235216247,396.51458676847784,0
4,111,0.1776200235632787,0.02854218713386872,392.58761643598507,0
4,112,0.17953740690923053,0.028645132405552953,388.87288908037414,0
4,113,0.18132217781395796,0.028775722524558636,385.39100132243834,0
4,114,0.18295490447214846,0.028927691074049765,382.21512464634793,0
4,115,0.18443253566987908,0.029089812369734278,379.69793848109987,0
4,116,0.1857757574609469,0.029246126852331994,378.0050652838157,0
4,117,0.18703032150276377,0.02937801558039073,376.9775030286369,0
4,118,0.18826560261339814,0.029467101189876305,376.4117645849304,0
4,119,0.1895921424720481,0.029502890308900135,376.161381730577,0
4,120,0.19123839051272784,0.029513323613773245,376.1814128800132,0
4,121,0.1937207777094501,0.0296809581454041,376.5383690128443,0
4,122,0.20166102138737965,0.03097295571490355,377.3309024206753,0
5,0,0.0002487484671773026,0.004727555191740611,748.5203422640186,0
5,1,0.0028645017194316204,0.0030364923063867766,743.6014985521813,0
5,2,0.004765206902863609,0.00221806726611251,741.6015867651316,0
5,3,0.006597398884226287,0.0018111657764001486,737.3127593477202,0
5,4,0.008378248790069617,0.0017874258177520903,733.5527150318006,0
5,5,0.01007493436680967,0.002104398425565513,728.3369568058865,0
5,6,0.011736952467911016,0.0025995223523508325,716.6008039072058,0
5,7,0.01336206310476975,0.003069526882442674,696.1889681859691,0
5,8,0.015109261473486041,0.003477722276522538,678.415571885095,0
5,9,0.017066292399144256,0.0037311743136170888,662.752671990902,0
5,10,0.019234514064812303,0.003769140301646489,648.3503815082316,0
5,11,0.021477065569023172,0.0036925609262508916,636.5335925990822,0
5,12,0.023646767060121136,0.0036961898023496857,627.975211965052,0
5,13,0.025808707971310404,0.0037228838590391646,622.1817675241876,0
5,14,0.027969652616613525,0.0037486277955177815,619.1505918292435,0
5,15,0.030130860276046705,0.00377497030233415,618.8174422185078,0
5,16,0.03229580114287196,0.0038086192154125325,621.205419958565,0
5,17,0.03447965150468734,0.003872348531851318,626.3958300573124,0
5,18,0.036700019662357426,0.003968225964551932,634.5405366390805,0
5,19,0.03880758052246333,0.0038788107452429684,645.0688952374902,0
5,20,0.04068781181031596,0.003542147229911403,656.8291397480466,0
5,21,0.042352371662929864,0.0031229704183541197,671.2628291580193,0
5,22,0.04378813725363472,0.0027853402307843546,690.3613325979799,0
5,23,0.04491409821164846,0.0027273358348162717,703.3840779531274,0
5,24,0.045709590463353884,0.0029124304517499687,705.1058367528601,0
5,25,0.046260421875176816,0.003248678984559117,702.0112645318485,0
5,26,0.04663787873645358,0.0036845904748554243,685.255390002106,0
5,27,0.0469256192220813,0.004195329469725585,664.2857813024052,0
5,28,0.04728320064350665,0.004776828526389775,648.4371520322701,0
5,29,0.04798180652066913,0.00542021590841153,638.2788983327484,0
5,30,0.049249070112054025,0.006078632323078565,619.5198131530233,0
5,31,0.05103775022375488,0.006671015106509467,601.7276543670013,0
5,32,0.053090880234184915,0.007108552594339697,584.5770212329965,0
5,33,0.05520445088658807,0.007356805373181548,570.7151300310239,0
5,34,0.057325441563967405,0.00748443509531244,560.082574110948,0
5,35,0.05948802532627681,0.007529868473846294,551.7670872187184,0
5,36,0.06166260769608186,0.0075330543534009135,545.8656778169315,0
5,37,0.06384601036049482,0.0075176959171182715,542.3690054188055,0
5,38,0.06600894364883012,0.007534976754869704,541.2485929671057,0
5,39,0.06817202571386972,0.007552877295701426,542.4623323925597,0
5,40,0.0703358938322248,0.00757446209162179,546.0257684365903,0
5,41,0.07250014915377449,0.007606946362734121,551.9697211631361,0
5,42,0.07466308285845444,0.007658970698488342,560.3413503479763,0
5,43,0.0768203000830255,0.007729324897088513,571.196896547133,0
5,44,0.07896157838782826,0.007790533632194992,584.098229541986,0
5,45,0.08106974968721277,0.007808751797428427,596.991097758494,0
5,46,0.08312401815315905,0.007797022896471265,608.4537009729169,0
5,47,0.08508859563089703,0.007793629901930382,618.4824456077808,0
5,48,0.08689976971175174,0.007842925348241553,627.2028172463286,0
5,49,0.08844998489278383,0.008012360501277543,634.8524678672256,0
5,50,0.08961101225907546,0.008383935238557717,640.4269300266072,0
5,51,0.09038921347213404,0.008886738644857391,641.2932191751524,0
5,52,0.09090349787648093,0.009456889706450547,640.2311651083587,0
5,53,0.09129111202364035,0.010054184840745746,630.9936313791162,0
5,54,0.09172942692917774,0.010639688618886917,625.2740997302765,0
5,55,0.09244283939791627,0.011185698316733206,623.5000846422222,0
